"year","creditorEntity","debtorCountry","series","data"
2009,"915","UGA","DT.INR.DPPG",NA
2010,"915","UGA","DT.INR.DPPG",NA
2011,"915","UGA","DT.INR.DPPG",NA
2012,"915","UGA","DT.INR.DPPG",NA
2013,"915","UGA","DT.INR.DPPG",NA
2014,"915","UGA","DT.INR.DPPG",NA
2015,"915","UGA","DT.INR.DPPG",NA
2016,"915","UGA","DT.INR.DPPG",NA
2017,"915","UGA","DT.INR.DPPG",NA
2018,"915","UGA","DT.INR.DPPG",NA
2019,"915","UGA","DT.INR.DPPG",NA
2020,"915","UGA","DT.INR.DPPG",NA
2021,"915","UGA","DT.INR.DPPG",NA
2022,"915","UGA","DT.INR.DPPG",NA
2023,"915","UGA","DT.INR.DPPG",NA
1990,"990","UGA","DT.INR.DPPG",NA
1991,"990","UGA","DT.INR.DPPG",NA
1992,"990","UGA","DT.INR.DPPG",NA
1993,"990","UGA","DT.INR.DPPG",NA
1994,"990","UGA","DT.INR.DPPG",NA
1995,"990","UGA","DT.INR.DPPG",NA
1996,"990","UGA","DT.INR.DPPG",NA
1997,"990","UGA","DT.INR.DPPG",NA
1998,"990","UGA","DT.INR.DPPG",NA
1999,"990","UGA","DT.INR.DPPG",NA
2000,"990","UGA","DT.INR.DPPG",NA
2001,"990","UGA","DT.INR.DPPG",NA
2002,"990","UGA","DT.INR.DPPG",NA
2003,"990","UGA","DT.INR.DPPG",NA
2004,"990","UGA","DT.INR.DPPG",NA
2005,"990","UGA","DT.INR.DPPG",NA
2006,"990","UGA","DT.INR.DPPG",NA
2007,"990","UGA","DT.INR.DPPG",NA
2008,"990","UGA","DT.INR.DPPG",NA
2009,"990","UGA","DT.INR.DPPG",NA
2010,"990","UGA","DT.INR.DPPG",NA
2011,"990","UGA","DT.INR.DPPG",NA
2012,"990","UGA","DT.INR.DPPG",NA
2013,"990","UGA","DT.INR.DPPG",NA
2014,"990","UGA","DT.INR.DPPG",NA
2015,"990","UGA","DT.INR.DPPG",NA
2016,"990","UGA","DT.INR.DPPG",NA
2017,"990","UGA","DT.INR.DPPG",NA
2018,"990","UGA","DT.INR.DPPG",NA
2019,"990","UGA","DT.INR.DPPG",NA
2020,"990","UGA","DT.INR.DPPG",NA
2021,"990","UGA","DT.INR.DPPG",NA
2022,"990","UGA","DT.INR.DPPG",NA
2023,"990","UGA","DT.INR.DPPG",NA
1990,"001","UKR","DT.INR.DPPG",NA
1991,"001","UKR","DT.INR.DPPG",NA
1992,"001","UKR","DT.INR.DPPG",6.815
1993,"001","UKR","DT.INR.DPPG",0
1994,"001","UKR","DT.INR.DPPG",0
1995,"001","UKR","DT.INR.DPPG",0
1996,"001","UKR","DT.INR.DPPG",0
1997,"001","UKR","DT.INR.DPPG",0
1998,"001","UKR","DT.INR.DPPG",0
1999,"001","UKR","DT.INR.DPPG",0
2000,"001","UKR","DT.INR.DPPG",0
2001,"001","UKR","DT.INR.DPPG",0
2002,"001","UKR","DT.INR.DPPG",0
2003,"001","UKR","DT.INR.DPPG",0
2004,"001","UKR","DT.INR.DPPG",0
2005,"001","UKR","DT.INR.DPPG",0
2006,"001","UKR","DT.INR.DPPG",0
2007,"001","UKR","DT.INR.DPPG",0
2008,"001","UKR","DT.INR.DPPG",0
2009,"001","UKR","DT.INR.DPPG",0
2010,"001","UKR","DT.INR.DPPG",0
2011,"001","UKR","DT.INR.DPPG",0
2012,"001","UKR","DT.INR.DPPG",0
2013,"001","UKR","DT.INR.DPPG",0
2014,"001","UKR","DT.INR.DPPG",0
2015,"001","UKR","DT.INR.DPPG",0
2016,"001","UKR","DT.INR.DPPG",0
2017,"001","UKR","DT.INR.DPPG",0
2018,"001","UKR","DT.INR.DPPG",0
2019,"001","UKR","DT.INR.DPPG",0
2020,"001","UKR","DT.INR.DPPG",0
2021,"001","UKR","DT.INR.DPPG",0
2022,"001","UKR","DT.INR.DPPG",0
2023,"001","UKR","DT.INR.DPPG",0
1990,"002","UKR","DT.INR.DPPG",NA
1991,"002","UKR","DT.INR.DPPG",NA
1992,"002","UKR","DT.INR.DPPG",NA
1993,"002","UKR","DT.INR.DPPG",NA
1994,"002","UKR","DT.INR.DPPG",NA
1995,"002","UKR","DT.INR.DPPG",NA
1996,"002","UKR","DT.INR.DPPG",NA
1997,"002","UKR","DT.INR.DPPG",NA
1998,"002","UKR","DT.INR.DPPG",NA
1999,"002","UKR","DT.INR.DPPG",NA
2000,"002","UKR","DT.INR.DPPG",NA
2001,"002","UKR","DT.INR.DPPG",NA
2002,"002","UKR","DT.INR.DPPG",NA
2003,"002","UKR","DT.INR.DPPG",NA
2004,"002","UKR","DT.INR.DPPG",NA
2005,"002","UKR","DT.INR.DPPG",NA
2006,"002","UKR","DT.INR.DPPG",NA
2007,"002","UKR","DT.INR.DPPG",NA
2008,"002","UKR","DT.INR.DPPG",NA
2009,"002","UKR","DT.INR.DPPG",NA
2010,"002","UKR","DT.INR.DPPG",NA
2011,"002","UKR","DT.INR.DPPG",NA
2012,"002","UKR","DT.INR.DPPG",NA
2013,"002","UKR","DT.INR.DPPG",NA
2014,"002","UKR","DT.INR.DPPG",NA
2015,"002","UKR","DT.INR.DPPG",NA
2016,"002","UKR","DT.INR.DPPG",NA
2017,"002","UKR","DT.INR.DPPG",NA
2018,"002","UKR","DT.INR.DPPG",NA
2019,"002","UKR","DT.INR.DPPG",NA
2020,"002","UKR","DT.INR.DPPG",NA
2021,"002","UKR","DT.INR.DPPG",NA
2022,"002","UKR","DT.INR.DPPG",NA
2023,"002","UKR","DT.INR.DPPG",NA
1990,"003","UKR","DT.INR.DPPG",NA
1991,"003","UKR","DT.INR.DPPG",NA
1992,"003","UKR","DT.INR.DPPG",NA
1993,"003","UKR","DT.INR.DPPG",NA
1994,"003","UKR","DT.INR.DPPG",NA
1995,"003","UKR","DT.INR.DPPG",NA
1996,"003","UKR","DT.INR.DPPG",NA
1997,"003","UKR","DT.INR.DPPG",NA
1998,"003","UKR","DT.INR.DPPG",NA
1999,"003","UKR","DT.INR.DPPG",NA
2000,"003","UKR","DT.INR.DPPG",NA
2001,"003","UKR","DT.INR.DPPG",NA
2002,"003","UKR","DT.INR.DPPG",NA
2003,"003","UKR","DT.INR.DPPG",NA
2004,"003","UKR","DT.INR.DPPG",NA
2005,"003","UKR","DT.INR.DPPG",NA
2006,"003","UKR","DT.INR.DPPG",NA
2007,"003","UKR","DT.INR.DPPG",NA
2008,"003","UKR","DT.INR.DPPG",NA
2009,"003","UKR","DT.INR.DPPG",NA
2010,"003","UKR","DT.INR.DPPG",NA
2011,"003","UKR","DT.INR.DPPG",NA
2012,"003","UKR","DT.INR.DPPG",NA
2013,"003","UKR","DT.INR.DPPG",NA
2014,"003","UKR","DT.INR.DPPG",NA
2015,"003","UKR","DT.INR.DPPG",NA
2016,"003","UKR","DT.INR.DPPG",NA
2017,"003","UKR","DT.INR.DPPG",NA
2018,"003","UKR","DT.INR.DPPG",NA
2019,"003","UKR","DT.INR.DPPG",NA
2020,"003","UKR","DT.INR.DPPG",NA
2021,"003","UKR","DT.INR.DPPG",NA
2022,"003","UKR","DT.INR.DPPG",NA
2023,"003","UKR","DT.INR.DPPG",NA
1990,"004","UKR","DT.INR.DPPG",NA
1991,"004","UKR","DT.INR.DPPG",NA
1992,"004","UKR","DT.INR.DPPG",0
1993,"004","UKR","DT.INR.DPPG",0
1994,"004","UKR","DT.INR.DPPG",7.0075
1995,"004","UKR","DT.INR.DPPG",8.25
1996,"004","UKR","DT.INR.DPPG",0
1997,"004","UKR","DT.INR.DPPG",7.8499
1998,"004","UKR","DT.INR.DPPG",6.55
1999,"004","UKR","DT.INR.DPPG",0
2000,"004","UKR","DT.INR.DPPG",0
2001,"004","UKR","DT.INR.DPPG",0
2002,"004","UKR","DT.INR.DPPG",0
2003,"004","UKR","DT.INR.DPPG",0
2004,"004","UKR","DT.INR.DPPG",0
2005,"004","UKR","DT.INR.DPPG",0
2006,"004","UKR","DT.INR.DPPG",0
2007,"004","UKR","DT.INR.DPPG",0
2008,"004","UKR","DT.INR.DPPG",0
2009,"004","UKR","DT.INR.DPPG",0
2010,"004","UKR","DT.INR.DPPG",0
2011,"004","UKR","DT.INR.DPPG",0
2012,"004","UKR","DT.INR.DPPG",0
2013,"004","UKR","DT.INR.DPPG",0
2014,"004","UKR","DT.INR.DPPG",0
2015,"004","UKR","DT.INR.DPPG",0
2016,"004","UKR","DT.INR.DPPG",0
2017,"004","UKR","DT.INR.DPPG",0
2018,"004","UKR","DT.INR.DPPG",1.7131
2019,"004","UKR","DT.INR.DPPG",1.7006
2020,"004","UKR","DT.INR.DPPG",1.6645
2021,"004","UKR","DT.INR.DPPG",1.1811
2022,"004","UKR","DT.INR.DPPG",1.0947
2023,"004","UKR","DT.INR.DPPG",1.4935
1990,"005","UKR","DT.INR.DPPG",NA
1991,"005","UKR","DT.INR.DPPG",NA
1992,"005","UKR","DT.INR.DPPG",7.5195
1993,"005","UKR","DT.INR.DPPG",7.7876
1994,"005","UKR","DT.INR.DPPG",4.6486
1995,"005","UKR","DT.INR.DPPG",4.4719
1996,"005","UKR","DT.INR.DPPG",3.3187
1997,"005","UKR","DT.INR.DPPG",5.5176
1998,"005","UKR","DT.INR.DPPG",4.3091
1999,"005","UKR","DT.INR.DPPG",6.7698
2000,"005","UKR","DT.INR.DPPG",0
2001,"005","UKR","DT.INR.DPPG",0
2002,"005","UKR","DT.INR.DPPG",0
2003,"005","UKR","DT.INR.DPPG",0
2004,"005","UKR","DT.INR.DPPG",0
2005,"005","UKR","DT.INR.DPPG",0
2006,"005","UKR","DT.INR.DPPG",0
2007,"005","UKR","DT.INR.DPPG",0
2008,"005","UKR","DT.INR.DPPG",6.2519
2009,"005","UKR","DT.INR.DPPG",0
2010,"005","UKR","DT.INR.DPPG",0
2011,"005","UKR","DT.INR.DPPG",0.75
2012,"005","UKR","DT.INR.DPPG",0.75
2013,"005","UKR","DT.INR.DPPG",0
2014,"005","UKR","DT.INR.DPPG",0
2015,"005","UKR","DT.INR.DPPG",3.5799
2016,"005","UKR","DT.INR.DPPG",3.97
2017,"005","UKR","DT.INR.DPPG",0
2018,"005","UKR","DT.INR.DPPG",3.1838
2019,"005","UKR","DT.INR.DPPG",4.2071
2020,"005","UKR","DT.INR.DPPG",0
2021,"005","UKR","DT.INR.DPPG",2
2022,"005","UKR","DT.INR.DPPG",2.078
2023,"005","UKR","DT.INR.DPPG",0
1990,"006","UKR","DT.INR.DPPG",NA
1991,"006","UKR","DT.INR.DPPG",NA
1992,"006","UKR","DT.INR.DPPG",0
1993,"006","UKR","DT.INR.DPPG",10.88
1994,"006","UKR","DT.INR.DPPG",0
1995,"006","UKR","DT.INR.DPPG",8.0256
1996,"006","UKR","DT.INR.DPPG",0
1997,"006","UKR","DT.INR.DPPG",0
1998,"006","UKR","DT.INR.DPPG",0
1999,"006","UKR","DT.INR.DPPG",0
2000,"006","UKR","DT.INR.DPPG",0
2001,"006","UKR","DT.INR.DPPG",0
2002,"006","UKR","DT.INR.DPPG",0
2003,"006","UKR","DT.INR.DPPG",0
2004,"006","UKR","DT.INR.DPPG",0
2005,"006","UKR","DT.INR.DPPG",0
2006,"006","UKR","DT.INR.DPPG",0
2007,"006","UKR","DT.INR.DPPG",0
2008,"006","UKR","DT.INR.DPPG",0
2009,"006","UKR","DT.INR.DPPG",0
2010,"006","UKR","DT.INR.DPPG",0
2011,"006","UKR","DT.INR.DPPG",0
2012,"006","UKR","DT.INR.DPPG",0
2013,"006","UKR","DT.INR.DPPG",0
2014,"006","UKR","DT.INR.DPPG",0
2015,"006","UKR","DT.INR.DPPG",0
2016,"006","UKR","DT.INR.DPPG",0
2017,"006","UKR","DT.INR.DPPG",0
2018,"006","UKR","DT.INR.DPPG",0
2019,"006","UKR","DT.INR.DPPG",0
2020,"006","UKR","DT.INR.DPPG",0
2021,"006","UKR","DT.INR.DPPG",0
2022,"006","UKR","DT.INR.DPPG",0
2023,"006","UKR","DT.INR.DPPG",0
1990,"007","UKR","DT.INR.DPPG",NA
1991,"007","UKR","DT.INR.DPPG",NA
1992,"007","UKR","DT.INR.DPPG",0
1993,"007","UKR","DT.INR.DPPG",0
1994,"007","UKR","DT.INR.DPPG",0
1995,"007","UKR","DT.INR.DPPG",0
1996,"007","UKR","DT.INR.DPPG",0
1997,"007","UKR","DT.INR.DPPG",0
1998,"007","UKR","DT.INR.DPPG",0
1999,"007","UKR","DT.INR.DPPG",0
2000,"007","UKR","DT.INR.DPPG",0
2001,"007","UKR","DT.INR.DPPG",0
2002,"007","UKR","DT.INR.DPPG",0
2003,"007","UKR","DT.INR.DPPG",0
2004,"007","UKR","DT.INR.DPPG",0
2005,"007","UKR","DT.INR.DPPG",0
2006,"007","UKR","DT.INR.DPPG",0
2007,"007","UKR","DT.INR.DPPG",0
2008,"007","UKR","DT.INR.DPPG",0
2009,"007","UKR","DT.INR.DPPG",0
2010,"007","UKR","DT.INR.DPPG",0
2011,"007","UKR","DT.INR.DPPG",0
2012,"007","UKR","DT.INR.DPPG",0
2013,"007","UKR","DT.INR.DPPG",0
2014,"007","UKR","DT.INR.DPPG",0
2015,"007","UKR","DT.INR.DPPG",0
2016,"007","UKR","DT.INR.DPPG",0
2017,"007","UKR","DT.INR.DPPG",0
2018,"007","UKR","DT.INR.DPPG",0
2019,"007","UKR","DT.INR.DPPG",0
2020,"007","UKR","DT.INR.DPPG",0
2021,"007","UKR","DT.INR.DPPG",0
2022,"007","UKR","DT.INR.DPPG",1.69
2023,"007","UKR","DT.INR.DPPG",0
1990,"008","UKR","DT.INR.DPPG",NA
1991,"008","UKR","DT.INR.DPPG",NA
1992,"008","UKR","DT.INR.DPPG",0
1993,"008","UKR","DT.INR.DPPG",0
1994,"008","UKR","DT.INR.DPPG",0
1995,"008","UKR","DT.INR.DPPG",0
1996,"008","UKR","DT.INR.DPPG",0
1997,"008","UKR","DT.INR.DPPG",0
1998,"008","UKR","DT.INR.DPPG",0
1999,"008","UKR","DT.INR.DPPG",0
2000,"008","UKR","DT.INR.DPPG",0
2001,"008","UKR","DT.INR.DPPG",0
2002,"008","UKR","DT.INR.DPPG",0
2003,"008","UKR","DT.INR.DPPG",0
2004,"008","UKR","DT.INR.DPPG",0
2005,"008","UKR","DT.INR.DPPG",0
2006,"008","UKR","DT.INR.DPPG",0
2007,"008","UKR","DT.INR.DPPG",0
2008,"008","UKR","DT.INR.DPPG",0
2009,"008","UKR","DT.INR.DPPG",0
2010,"008","UKR","DT.INR.DPPG",0
2011,"008","UKR","DT.INR.DPPG",0
2012,"008","UKR","DT.INR.DPPG",0
2013,"008","UKR","DT.INR.DPPG",0
2014,"008","UKR","DT.INR.DPPG",0
2015,"008","UKR","DT.INR.DPPG",0
2016,"008","UKR","DT.INR.DPPG",0
2017,"008","UKR","DT.INR.DPPG",3.41
2018,"008","UKR","DT.INR.DPPG",0
2019,"008","UKR","DT.INR.DPPG",0
2020,"008","UKR","DT.INR.DPPG",0
2021,"008","UKR","DT.INR.DPPG",0
2022,"008","UKR","DT.INR.DPPG",0
2023,"008","UKR","DT.INR.DPPG",0
1990,"009","UKR","DT.INR.DPPG",NA
1991,"009","UKR","DT.INR.DPPG",NA
1992,"009","UKR","DT.INR.DPPG",0
1993,"009","UKR","DT.INR.DPPG",8
1994,"009","UKR","DT.INR.DPPG",0
1995,"009","UKR","DT.INR.DPPG",0
1996,"009","UKR","DT.INR.DPPG",0
1997,"009","UKR","DT.INR.DPPG",0
1998,"009","UKR","DT.INR.DPPG",0
1999,"009","UKR","DT.INR.DPPG",0
2000,"009","UKR","DT.INR.DPPG",0
2001,"009","UKR","DT.INR.DPPG",0
2002,"009","UKR","DT.INR.DPPG",0
2003,"009","UKR","DT.INR.DPPG",0
2004,"009","UKR","DT.INR.DPPG",0
2005,"009","UKR","DT.INR.DPPG",0
2006,"009","UKR","DT.INR.DPPG",0
2007,"009","UKR","DT.INR.DPPG",0
2008,"009","UKR","DT.INR.DPPG",0
2009,"009","UKR","DT.INR.DPPG",0
2010,"009","UKR","DT.INR.DPPG",0
2011,"009","UKR","DT.INR.DPPG",0
2012,"009","UKR","DT.INR.DPPG",0
2013,"009","UKR","DT.INR.DPPG",0
2014,"009","UKR","DT.INR.DPPG",0
2015,"009","UKR","DT.INR.DPPG",0
2016,"009","UKR","DT.INR.DPPG",0
2017,"009","UKR","DT.INR.DPPG",0
2018,"009","UKR","DT.INR.DPPG",0
2019,"009","UKR","DT.INR.DPPG",0
2020,"009","UKR","DT.INR.DPPG",0
2021,"009","UKR","DT.INR.DPPG",0
2022,"009","UKR","DT.INR.DPPG",0
2023,"009","UKR","DT.INR.DPPG",0
1990,"010","UKR","DT.INR.DPPG",NA
1991,"010","UKR","DT.INR.DPPG",NA
1992,"010","UKR","DT.INR.DPPG",NA
1993,"010","UKR","DT.INR.DPPG",NA
1994,"010","UKR","DT.INR.DPPG",NA
1995,"010","UKR","DT.INR.DPPG",NA
1996,"010","UKR","DT.INR.DPPG",NA
1997,"010","UKR","DT.INR.DPPG",NA
1998,"010","UKR","DT.INR.DPPG",NA
1999,"010","UKR","DT.INR.DPPG",NA
2000,"010","UKR","DT.INR.DPPG",NA
2001,"010","UKR","DT.INR.DPPG",NA
2002,"010","UKR","DT.INR.DPPG",NA
2003,"010","UKR","DT.INR.DPPG",NA
2004,"010","UKR","DT.INR.DPPG",NA
2005,"010","UKR","DT.INR.DPPG",NA
2006,"010","UKR","DT.INR.DPPG",NA
2007,"010","UKR","DT.INR.DPPG",NA
2008,"010","UKR","DT.INR.DPPG",NA
2009,"010","UKR","DT.INR.DPPG",NA
2010,"010","UKR","DT.INR.DPPG",NA
2011,"010","UKR","DT.INR.DPPG",NA
2012,"010","UKR","DT.INR.DPPG",NA
2013,"010","UKR","DT.INR.DPPG",NA
2014,"010","UKR","DT.INR.DPPG",NA
2015,"010","UKR","DT.INR.DPPG",NA
2016,"010","UKR","DT.INR.DPPG",NA
2017,"010","UKR","DT.INR.DPPG",NA
2018,"010","UKR","DT.INR.DPPG",NA
2019,"010","UKR","DT.INR.DPPG",NA
2020,"010","UKR","DT.INR.DPPG",NA
2021,"010","UKR","DT.INR.DPPG",NA
2022,"010","UKR","DT.INR.DPPG",NA
2023,"010","UKR","DT.INR.DPPG",NA
1990,"011","UKR","DT.INR.DPPG",NA
1991,"011","UKR","DT.INR.DPPG",NA
1992,"011","UKR","DT.INR.DPPG",0
1993,"011","UKR","DT.INR.DPPG",0
1994,"011","UKR","DT.INR.DPPG",0
1995,"011","UKR","DT.INR.DPPG",0
1996,"011","UKR","DT.INR.DPPG",0
1997,"011","UKR","DT.INR.DPPG",0
1998,"011","UKR","DT.INR.DPPG",5.175
1999,"011","UKR","DT.INR.DPPG",0
2000,"011","UKR","DT.INR.DPPG",0
2001,"011","UKR","DT.INR.DPPG",0
2002,"011","UKR","DT.INR.DPPG",0
2003,"011","UKR","DT.INR.DPPG",0
2004,"011","UKR","DT.INR.DPPG",0
2005,"011","UKR","DT.INR.DPPG",0
2006,"011","UKR","DT.INR.DPPG",0
2007,"011","UKR","DT.INR.DPPG",0
2008,"011","UKR","DT.INR.DPPG",0
2009,"011","UKR","DT.INR.DPPG",0
2010,"011","UKR","DT.INR.DPPG",0
2011,"011","UKR","DT.INR.DPPG",0
2012,"011","UKR","DT.INR.DPPG",0
2013,"011","UKR","DT.INR.DPPG",0
2014,"011","UKR","DT.INR.DPPG",0
2015,"011","UKR","DT.INR.DPPG",0
2016,"011","UKR","DT.INR.DPPG",0
2017,"011","UKR","DT.INR.DPPG",0
2018,"011","UKR","DT.INR.DPPG",0
2019,"011","UKR","DT.INR.DPPG",0
2020,"011","UKR","DT.INR.DPPG",0
2021,"011","UKR","DT.INR.DPPG",0
2022,"011","UKR","DT.INR.DPPG",0
2023,"011","UKR","DT.INR.DPPG",0
1990,"012","UKR","DT.INR.DPPG",NA
1991,"012","UKR","DT.INR.DPPG",NA
1992,"012","UKR","DT.INR.DPPG",0
1993,"012","UKR","DT.INR.DPPG",0
1994,"012","UKR","DT.INR.DPPG",0
1995,"012","UKR","DT.INR.DPPG",0
1996,"012","UKR","DT.INR.DPPG",0
1997,"012","UKR","DT.INR.DPPG",0
1998,"012","UKR","DT.INR.DPPG",0
1999,"012","UKR","DT.INR.DPPG",0
2000,"012","UKR","DT.INR.DPPG",0
2001,"012","UKR","DT.INR.DPPG",0
2002,"012","UKR","DT.INR.DPPG",0
2003,"012","UKR","DT.INR.DPPG",0
2004,"012","UKR","DT.INR.DPPG",8.783
2005,"012","UKR","DT.INR.DPPG",6.755
2006,"012","UKR","DT.INR.DPPG",0
2007,"012","UKR","DT.INR.DPPG",0
2008,"012","UKR","DT.INR.DPPG",0
2009,"012","UKR","DT.INR.DPPG",0
2010,"012","UKR","DT.INR.DPPG",0
2011,"012","UKR","DT.INR.DPPG",0
2012,"012","UKR","DT.INR.DPPG",0
2013,"012","UKR","DT.INR.DPPG",0
2014,"012","UKR","DT.INR.DPPG",0
2015,"012","UKR","DT.INR.DPPG",0
2016,"012","UKR","DT.INR.DPPG",0
2017,"012","UKR","DT.INR.DPPG",0
2018,"012","UKR","DT.INR.DPPG",0
2019,"012","UKR","DT.INR.DPPG",0
2020,"012","UKR","DT.INR.DPPG",0
2021,"012","UKR","DT.INR.DPPG",1.57
2022,"012","UKR","DT.INR.DPPG",3.1429
2023,"012","UKR","DT.INR.DPPG",0
1990,"018","UKR","DT.INR.DPPG",NA
1991,"018","UKR","DT.INR.DPPG",NA
1992,"018","UKR","DT.INR.DPPG",NA
1993,"018","UKR","DT.INR.DPPG",NA
1994,"018","UKR","DT.INR.DPPG",NA
1995,"018","UKR","DT.INR.DPPG",NA
1996,"018","UKR","DT.INR.DPPG",NA
1997,"018","UKR","DT.INR.DPPG",NA
1998,"018","UKR","DT.INR.DPPG",NA
1999,"018","UKR","DT.INR.DPPG",NA
2000,"018","UKR","DT.INR.DPPG",NA
2001,"018","UKR","DT.INR.DPPG",NA
2002,"018","UKR","DT.INR.DPPG",NA
2003,"018","UKR","DT.INR.DPPG",NA
2004,"018","UKR","DT.INR.DPPG",NA
2005,"018","UKR","DT.INR.DPPG",NA
2006,"018","UKR","DT.INR.DPPG",NA
2007,"018","UKR","DT.INR.DPPG",NA
2008,"018","UKR","DT.INR.DPPG",NA
2009,"018","UKR","DT.INR.DPPG",NA
2010,"018","UKR","DT.INR.DPPG",NA
2011,"018","UKR","DT.INR.DPPG",NA
2012,"018","UKR","DT.INR.DPPG",NA
2013,"018","UKR","DT.INR.DPPG",NA
2014,"018","UKR","DT.INR.DPPG",NA
2015,"018","UKR","DT.INR.DPPG",NA
2016,"018","UKR","DT.INR.DPPG",NA
2017,"018","UKR","DT.INR.DPPG",NA
2018,"018","UKR","DT.INR.DPPG",NA
2019,"018","UKR","DT.INR.DPPG",NA
2020,"018","UKR","DT.INR.DPPG",NA
2021,"018","UKR","DT.INR.DPPG",NA
2022,"018","UKR","DT.INR.DPPG",NA
2023,"018","UKR","DT.INR.DPPG",NA
1990,"020","UKR","DT.INR.DPPG",NA
1991,"020","UKR","DT.INR.DPPG",NA
1992,"020","UKR","DT.INR.DPPG",NA
1993,"020","UKR","DT.INR.DPPG",NA
1994,"020","UKR","DT.INR.DPPG",NA
1995,"020","UKR","DT.INR.DPPG",NA
1996,"020","UKR","DT.INR.DPPG",NA
1997,"020","UKR","DT.INR.DPPG",NA
1998,"020","UKR","DT.INR.DPPG",NA
1999,"020","UKR","DT.INR.DPPG",NA
2000,"020","UKR","DT.INR.DPPG",NA
2001,"020","UKR","DT.INR.DPPG",NA
2002,"020","UKR","DT.INR.DPPG",NA
2003,"020","UKR","DT.INR.DPPG",NA
2004,"020","UKR","DT.INR.DPPG",NA
2005,"020","UKR","DT.INR.DPPG",NA
2006,"020","UKR","DT.INR.DPPG",NA
2007,"020","UKR","DT.INR.DPPG",NA
2008,"020","UKR","DT.INR.DPPG",NA
2009,"020","UKR","DT.INR.DPPG",NA
2010,"020","UKR","DT.INR.DPPG",NA
2011,"020","UKR","DT.INR.DPPG",NA
2012,"020","UKR","DT.INR.DPPG",NA
2013,"020","UKR","DT.INR.DPPG",NA
2014,"020","UKR","DT.INR.DPPG",NA
2015,"020","UKR","DT.INR.DPPG",NA
2016,"020","UKR","DT.INR.DPPG",NA
2017,"020","UKR","DT.INR.DPPG",NA
2018,"020","UKR","DT.INR.DPPG",NA
2019,"020","UKR","DT.INR.DPPG",NA
2020,"020","UKR","DT.INR.DPPG",NA
2021,"020","UKR","DT.INR.DPPG",NA
2022,"020","UKR","DT.INR.DPPG",NA
2023,"020","UKR","DT.INR.DPPG",NA
1990,"021","UKR","DT.INR.DPPG",NA
1991,"021","UKR","DT.INR.DPPG",NA
1992,"021","UKR","DT.INR.DPPG",NA
1993,"021","UKR","DT.INR.DPPG",NA
1994,"021","UKR","DT.INR.DPPG",NA
1995,"021","UKR","DT.INR.DPPG",NA
1996,"021","UKR","DT.INR.DPPG",NA
1997,"021","UKR","DT.INR.DPPG",NA
1998,"021","UKR","DT.INR.DPPG",NA
1999,"021","UKR","DT.INR.DPPG",NA
2000,"021","UKR","DT.INR.DPPG",NA
2001,"021","UKR","DT.INR.DPPG",NA
2002,"021","UKR","DT.INR.DPPG",NA
2003,"021","UKR","DT.INR.DPPG",NA
2004,"021","UKR","DT.INR.DPPG",NA
2005,"021","UKR","DT.INR.DPPG",NA
2006,"021","UKR","DT.INR.DPPG",NA
2007,"021","UKR","DT.INR.DPPG",NA
2008,"021","UKR","DT.INR.DPPG",NA
2009,"021","UKR","DT.INR.DPPG",NA
2010,"021","UKR","DT.INR.DPPG",NA
2011,"021","UKR","DT.INR.DPPG",NA
2012,"021","UKR","DT.INR.DPPG",NA
2013,"021","UKR","DT.INR.DPPG",NA
2014,"021","UKR","DT.INR.DPPG",NA
2015,"021","UKR","DT.INR.DPPG",NA
2016,"021","UKR","DT.INR.DPPG",NA
2017,"021","UKR","DT.INR.DPPG",NA
2018,"021","UKR","DT.INR.DPPG",NA
2019,"021","UKR","DT.INR.DPPG",NA
2020,"021","UKR","DT.INR.DPPG",NA
2021,"021","UKR","DT.INR.DPPG",NA
2022,"021","UKR","DT.INR.DPPG",NA
2023,"021","UKR","DT.INR.DPPG",NA
1990,"022","UKR","DT.INR.DPPG",NA
1991,"022","UKR","DT.INR.DPPG",NA
1992,"022","UKR","DT.INR.DPPG",0
1993,"022","UKR","DT.INR.DPPG",0
1994,"022","UKR","DT.INR.DPPG",0
1995,"022","UKR","DT.INR.DPPG",0
1996,"022","UKR","DT.INR.DPPG",0
1997,"022","UKR","DT.INR.DPPG",4.8045
1998,"022","UKR","DT.INR.DPPG",0
1999,"022","UKR","DT.INR.DPPG",2.996
2000,"022","UKR","DT.INR.DPPG",0
2001,"022","UKR","DT.INR.DPPG",0
2002,"022","UKR","DT.INR.DPPG",0
2003,"022","UKR","DT.INR.DPPG",0
2004,"022","UKR","DT.INR.DPPG",0
2005,"022","UKR","DT.INR.DPPG",0
2006,"022","UKR","DT.INR.DPPG",0
2007,"022","UKR","DT.INR.DPPG",0
2008,"022","UKR","DT.INR.DPPG",0
2009,"022","UKR","DT.INR.DPPG",0
2010,"022","UKR","DT.INR.DPPG",0
2011,"022","UKR","DT.INR.DPPG",0
2012,"022","UKR","DT.INR.DPPG",0
2013,"022","UKR","DT.INR.DPPG",0
2014,"022","UKR","DT.INR.DPPG",0
2015,"022","UKR","DT.INR.DPPG",0
2016,"022","UKR","DT.INR.DPPG",0
2017,"022","UKR","DT.INR.DPPG",0
2018,"022","UKR","DT.INR.DPPG",0
2019,"022","UKR","DT.INR.DPPG",0
2020,"022","UKR","DT.INR.DPPG",0
2021,"022","UKR","DT.INR.DPPG",0
