"year","creditorEntity","debtorCountry","series","data"
2008,"019","GRD","DT.INR.DPPG",NA
2009,"019","GRD","DT.INR.DPPG",NA
2010,"019","GRD","DT.INR.DPPG",NA
2011,"019","GRD","DT.INR.DPPG",NA
2012,"019","GRD","DT.INR.DPPG",NA
2013,"019","GRD","DT.INR.DPPG",NA
2014,"019","GRD","DT.INR.DPPG",NA
2015,"019","GRD","DT.INR.DPPG",NA
2016,"019","GRD","DT.INR.DPPG",NA
2017,"019","GRD","DT.INR.DPPG",NA
2018,"019","GRD","DT.INR.DPPG",NA
2019,"019","GRD","DT.INR.DPPG",NA
2020,"019","GRD","DT.INR.DPPG",NA
2021,"019","GRD","DT.INR.DPPG",NA
2022,"019","GRD","DT.INR.DPPG",NA
2023,"019","GRD","DT.INR.DPPG",NA
1990,"020","GRD","DT.INR.DPPG",NA
1991,"020","GRD","DT.INR.DPPG",NA
1992,"020","GRD","DT.INR.DPPG",NA
1993,"020","GRD","DT.INR.DPPG",NA
1994,"020","GRD","DT.INR.DPPG",NA
1995,"020","GRD","DT.INR.DPPG",NA
1996,"020","GRD","DT.INR.DPPG",NA
1997,"020","GRD","DT.INR.DPPG",NA
1998,"020","GRD","DT.INR.DPPG",NA
1999,"020","GRD","DT.INR.DPPG",NA
2000,"020","GRD","DT.INR.DPPG",NA
2001,"020","GRD","DT.INR.DPPG",NA
2002,"020","GRD","DT.INR.DPPG",NA
2003,"020","GRD","DT.INR.DPPG",NA
2004,"020","GRD","DT.INR.DPPG",NA
2005,"020","GRD","DT.INR.DPPG",NA
2006,"020","GRD","DT.INR.DPPG",NA
2007,"020","GRD","DT.INR.DPPG",NA
2008,"020","GRD","DT.INR.DPPG",NA
2009,"020","GRD","DT.INR.DPPG",NA
2010,"020","GRD","DT.INR.DPPG",NA
2011,"020","GRD","DT.INR.DPPG",NA
2012,"020","GRD","DT.INR.DPPG",NA
2013,"020","GRD","DT.INR.DPPG",NA
2014,"020","GRD","DT.INR.DPPG",NA
2015,"020","GRD","DT.INR.DPPG",NA
2016,"020","GRD","DT.INR.DPPG",NA
2017,"020","GRD","DT.INR.DPPG",NA
2018,"020","GRD","DT.INR.DPPG",NA
2019,"020","GRD","DT.INR.DPPG",NA
2020,"020","GRD","DT.INR.DPPG",NA
2021,"020","GRD","DT.INR.DPPG",NA
2022,"020","GRD","DT.INR.DPPG",NA
2023,"020","GRD","DT.INR.DPPG",NA
1990,"021","GRD","DT.INR.DPPG",NA
1991,"021","GRD","DT.INR.DPPG",NA
1992,"021","GRD","DT.INR.DPPG",NA
1993,"021","GRD","DT.INR.DPPG",NA
1994,"021","GRD","DT.INR.DPPG",NA
1995,"021","GRD","DT.INR.DPPG",NA
1996,"021","GRD","DT.INR.DPPG",NA
1997,"021","GRD","DT.INR.DPPG",NA
1998,"021","GRD","DT.INR.DPPG",NA
1999,"021","GRD","DT.INR.DPPG",NA
2000,"021","GRD","DT.INR.DPPG",NA
2001,"021","GRD","DT.INR.DPPG",NA
2002,"021","GRD","DT.INR.DPPG",NA
2003,"021","GRD","DT.INR.DPPG",NA
2004,"021","GRD","DT.INR.DPPG",NA
2005,"021","GRD","DT.INR.DPPG",NA
2006,"021","GRD","DT.INR.DPPG",NA
2007,"021","GRD","DT.INR.DPPG",NA
2008,"021","GRD","DT.INR.DPPG",NA
2009,"021","GRD","DT.INR.DPPG",NA
2010,"021","GRD","DT.INR.DPPG",NA
2011,"021","GRD","DT.INR.DPPG",NA
2012,"021","GRD","DT.INR.DPPG",NA
2013,"021","GRD","DT.INR.DPPG",NA
2014,"021","GRD","DT.INR.DPPG",NA
2015,"021","GRD","DT.INR.DPPG",NA
2016,"021","GRD","DT.INR.DPPG",NA
2017,"021","GRD","DT.INR.DPPG",NA
2018,"021","GRD","DT.INR.DPPG",NA
2019,"021","GRD","DT.INR.DPPG",NA
2020,"021","GRD","DT.INR.DPPG",NA
2021,"021","GRD","DT.INR.DPPG",NA
2022,"021","GRD","DT.INR.DPPG",NA
2023,"021","GRD","DT.INR.DPPG",NA
1990,"022","GRD","DT.INR.DPPG",NA
1991,"022","GRD","DT.INR.DPPG",NA
1992,"022","GRD","DT.INR.DPPG",NA
1993,"022","GRD","DT.INR.DPPG",NA
1994,"022","GRD","DT.INR.DPPG",NA
1995,"022","GRD","DT.INR.DPPG",NA
1996,"022","GRD","DT.INR.DPPG",NA
1997,"022","GRD","DT.INR.DPPG",NA
1998,"022","GRD","DT.INR.DPPG",NA
1999,"022","GRD","DT.INR.DPPG",NA
2000,"022","GRD","DT.INR.DPPG",NA
2001,"022","GRD","DT.INR.DPPG",NA
2002,"022","GRD","DT.INR.DPPG",NA
2003,"022","GRD","DT.INR.DPPG",NA
2004,"022","GRD","DT.INR.DPPG",NA
2005,"022","GRD","DT.INR.DPPG",NA
2006,"022","GRD","DT.INR.DPPG",NA
2007,"022","GRD","DT.INR.DPPG",NA
2008,"022","GRD","DT.INR.DPPG",NA
2009,"022","GRD","DT.INR.DPPG",NA
2010,"022","GRD","DT.INR.DPPG",NA
2011,"022","GRD","DT.INR.DPPG",NA
2012,"022","GRD","DT.INR.DPPG",NA
2013,"022","GRD","DT.INR.DPPG",NA
2014,"022","GRD","DT.INR.DPPG",NA
2015,"022","GRD","DT.INR.DPPG",NA
2016,"022","GRD","DT.INR.DPPG",NA
2017,"022","GRD","DT.INR.DPPG",NA
2018,"022","GRD","DT.INR.DPPG",NA
2019,"022","GRD","DT.INR.DPPG",NA
2020,"022","GRD","DT.INR.DPPG",NA
2021,"022","GRD","DT.INR.DPPG",NA
2022,"022","GRD","DT.INR.DPPG",NA
2023,"022","GRD","DT.INR.DPPG",NA
1990,"040","GRD","DT.INR.DPPG",NA
1991,"040","GRD","DT.INR.DPPG",NA
1992,"040","GRD","DT.INR.DPPG",NA
1993,"040","GRD","DT.INR.DPPG",NA
1994,"040","GRD","DT.INR.DPPG",NA
1995,"040","GRD","DT.INR.DPPG",NA
1996,"040","GRD","DT.INR.DPPG",NA
1997,"040","GRD","DT.INR.DPPG",NA
1998,"040","GRD","DT.INR.DPPG",NA
1999,"040","GRD","DT.INR.DPPG",NA
2000,"040","GRD","DT.INR.DPPG",NA
2001,"040","GRD","DT.INR.DPPG",NA
2002,"040","GRD","DT.INR.DPPG",NA
2003,"040","GRD","DT.INR.DPPG",NA
2004,"040","GRD","DT.INR.DPPG",NA
2005,"040","GRD","DT.INR.DPPG",NA
2006,"040","GRD","DT.INR.DPPG",NA
2007,"040","GRD","DT.INR.DPPG",NA
2008,"040","GRD","DT.INR.DPPG",NA
2009,"040","GRD","DT.INR.DPPG",NA
2010,"040","GRD","DT.INR.DPPG",NA
2011,"040","GRD","DT.INR.DPPG",NA
2012,"040","GRD","DT.INR.DPPG",NA
2013,"040","GRD","DT.INR.DPPG",NA
2014,"040","GRD","DT.INR.DPPG",NA
2015,"040","GRD","DT.INR.DPPG",NA
2016,"040","GRD","DT.INR.DPPG",NA
2017,"040","GRD","DT.INR.DPPG",NA
2018,"040","GRD","DT.INR.DPPG",NA
2019,"040","GRD","DT.INR.DPPG",NA
2020,"040","GRD","DT.INR.DPPG",NA
2021,"040","GRD","DT.INR.DPPG",NA
2022,"040","GRD","DT.INR.DPPG",NA
2023,"040","GRD","DT.INR.DPPG",NA
1990,"050","GRD","DT.INR.DPPG",NA
1991,"050","GRD","DT.INR.DPPG",NA
1992,"050","GRD","DT.INR.DPPG",NA
1993,"050","GRD","DT.INR.DPPG",NA
1994,"050","GRD","DT.INR.DPPG",NA
1995,"050","GRD","DT.INR.DPPG",NA
1996,"050","GRD","DT.INR.DPPG",NA
1997,"050","GRD","DT.INR.DPPG",NA
1998,"050","GRD","DT.INR.DPPG",NA
1999,"050","GRD","DT.INR.DPPG",NA
2000,"050","GRD","DT.INR.DPPG",NA
2001,"050","GRD","DT.INR.DPPG",NA
2002,"050","GRD","DT.INR.DPPG",NA
2003,"050","GRD","DT.INR.DPPG",NA
2004,"050","GRD","DT.INR.DPPG",NA
2005,"050","GRD","DT.INR.DPPG",NA
2006,"050","GRD","DT.INR.DPPG",NA
2007,"050","GRD","DT.INR.DPPG",NA
2008,"050","GRD","DT.INR.DPPG",NA
2009,"050","GRD","DT.INR.DPPG",NA
2010,"050","GRD","DT.INR.DPPG",NA
2011,"050","GRD","DT.INR.DPPG",NA
2012,"050","GRD","DT.INR.DPPG",NA
2013,"050","GRD","DT.INR.DPPG",NA
2014,"050","GRD","DT.INR.DPPG",NA
2015,"050","GRD","DT.INR.DPPG",NA
2016,"050","GRD","DT.INR.DPPG",NA
2017,"050","GRD","DT.INR.DPPG",NA
2018,"050","GRD","DT.INR.DPPG",NA
2019,"050","GRD","DT.INR.DPPG",NA
2020,"050","GRD","DT.INR.DPPG",NA
2021,"050","GRD","DT.INR.DPPG",NA
2022,"050","GRD","DT.INR.DPPG",NA
2023,"050","GRD","DT.INR.DPPG",NA
1990,"061","GRD","DT.INR.DPPG",NA
1991,"061","GRD","DT.INR.DPPG",NA
1992,"061","GRD","DT.INR.DPPG",NA
1993,"061","GRD","DT.INR.DPPG",NA
1994,"061","GRD","DT.INR.DPPG",NA
1995,"061","GRD","DT.INR.DPPG",NA
1996,"061","GRD","DT.INR.DPPG",NA
1997,"061","GRD","DT.INR.DPPG",NA
1998,"061","GRD","DT.INR.DPPG",NA
1999,"061","GRD","DT.INR.DPPG",NA
2000,"061","GRD","DT.INR.DPPG",NA
2001,"061","GRD","DT.INR.DPPG",NA
2002,"061","GRD","DT.INR.DPPG",NA
2003,"061","GRD","DT.INR.DPPG",NA
2004,"061","GRD","DT.INR.DPPG",NA
2005,"061","GRD","DT.INR.DPPG",NA
2006,"061","GRD","DT.INR.DPPG",NA
2007,"061","GRD","DT.INR.DPPG",NA
2008,"061","GRD","DT.INR.DPPG",NA
2009,"061","GRD","DT.INR.DPPG",NA
2010,"061","GRD","DT.INR.DPPG",NA
2011,"061","GRD","DT.INR.DPPG",NA
2012,"061","GRD","DT.INR.DPPG",NA
2013,"061","GRD","DT.INR.DPPG",NA
2014,"061","GRD","DT.INR.DPPG",NA
2015,"061","GRD","DT.INR.DPPG",NA
2016,"061","GRD","DT.INR.DPPG",NA
2017,"061","GRD","DT.INR.DPPG",NA
2018,"061","GRD","DT.INR.DPPG",NA
2019,"061","GRD","DT.INR.DPPG",NA
2020,"061","GRD","DT.INR.DPPG",NA
2021,"061","GRD","DT.INR.DPPG",NA
2022,"061","GRD","DT.INR.DPPG",NA
2023,"061","GRD","DT.INR.DPPG",NA
1990,"068","GRD","DT.INR.DPPG",NA
1991,"068","GRD","DT.INR.DPPG",NA
1992,"068","GRD","DT.INR.DPPG",NA
1993,"068","GRD","DT.INR.DPPG",NA
1994,"068","GRD","DT.INR.DPPG",NA
1995,"068","GRD","DT.INR.DPPG",NA
1996,"068","GRD","DT.INR.DPPG",NA
1997,"068","GRD","DT.INR.DPPG",NA
1998,"068","GRD","DT.INR.DPPG",NA
1999,"068","GRD","DT.INR.DPPG",NA
2000,"068","GRD","DT.INR.DPPG",NA
2001,"068","GRD","DT.INR.DPPG",NA
2002,"068","GRD","DT.INR.DPPG",NA
2003,"068","GRD","DT.INR.DPPG",NA
2004,"068","GRD","DT.INR.DPPG",NA
2005,"068","GRD","DT.INR.DPPG",NA
2006,"068","GRD","DT.INR.DPPG",NA
2007,"068","GRD","DT.INR.DPPG",NA
2008,"068","GRD","DT.INR.DPPG",NA
2009,"068","GRD","DT.INR.DPPG",NA
2010,"068","GRD","DT.INR.DPPG",NA
2011,"068","GRD","DT.INR.DPPG",NA
2012,"068","GRD","DT.INR.DPPG",NA
2013,"068","GRD","DT.INR.DPPG",NA
2014,"068","GRD","DT.INR.DPPG",NA
2015,"068","GRD","DT.INR.DPPG",NA
2016,"068","GRD","DT.INR.DPPG",NA
2017,"068","GRD","DT.INR.DPPG",NA
2018,"068","GRD","DT.INR.DPPG",NA
2019,"068","GRD","DT.INR.DPPG",NA
2020,"068","GRD","DT.INR.DPPG",NA
2021,"068","GRD","DT.INR.DPPG",NA
2022,"068","GRD","DT.INR.DPPG",NA
2023,"068","GRD","DT.INR.DPPG",NA
1990,"069","GRD","DT.INR.DPPG",NA
1991,"069","GRD","DT.INR.DPPG",NA
1992,"069","GRD","DT.INR.DPPG",NA
1993,"069","GRD","DT.INR.DPPG",NA
1994,"069","GRD","DT.INR.DPPG",NA
1995,"069","GRD","DT.INR.DPPG",NA
1996,"069","GRD","DT.INR.DPPG",NA
1997,"069","GRD","DT.INR.DPPG",NA
1998,"069","GRD","DT.INR.DPPG",NA
1999,"069","GRD","DT.INR.DPPG",NA
2000,"069","GRD","DT.INR.DPPG",NA
2001,"069","GRD","DT.INR.DPPG",NA
2002,"069","GRD","DT.INR.DPPG",NA
2003,"069","GRD","DT.INR.DPPG",NA
2004,"069","GRD","DT.INR.DPPG",NA
2005,"069","GRD","DT.INR.DPPG",NA
2006,"069","GRD","DT.INR.DPPG",NA
2007,"069","GRD","DT.INR.DPPG",NA
2008,"069","GRD","DT.INR.DPPG",NA
2009,"069","GRD","DT.INR.DPPG",NA
2010,"069","GRD","DT.INR.DPPG",NA
2011,"069","GRD","DT.INR.DPPG",NA
2012,"069","GRD","DT.INR.DPPG",NA
2013,"069","GRD","DT.INR.DPPG",NA
2014,"069","GRD","DT.INR.DPPG",NA
2015,"069","GRD","DT.INR.DPPG",NA
2016,"069","GRD","DT.INR.DPPG",NA
2017,"069","GRD","DT.INR.DPPG",NA
2018,"069","GRD","DT.INR.DPPG",NA
2019,"069","GRD","DT.INR.DPPG",NA
2020,"069","GRD","DT.INR.DPPG",NA
2021,"069","GRD","DT.INR.DPPG",NA
2022,"069","GRD","DT.INR.DPPG",NA
2023,"069","GRD","DT.INR.DPPG",NA
1990,"075","GRD","DT.INR.DPPG",NA
1991,"075","GRD","DT.INR.DPPG",NA
1992,"075","GRD","DT.INR.DPPG",NA
1993,"075","GRD","DT.INR.DPPG",NA
1994,"075","GRD","DT.INR.DPPG",NA
1995,"075","GRD","DT.INR.DPPG",NA
1996,"075","GRD","DT.INR.DPPG",NA
1997,"075","GRD","DT.INR.DPPG",NA
1998,"075","GRD","DT.INR.DPPG",NA
1999,"075","GRD","DT.INR.DPPG",NA
2000,"075","GRD","DT.INR.DPPG",NA
2001,"075","GRD","DT.INR.DPPG",NA
2002,"075","GRD","DT.INR.DPPG",NA
2003,"075","GRD","DT.INR.DPPG",NA
2004,"075","GRD","DT.INR.DPPG",NA
2005,"075","GRD","DT.INR.DPPG",NA
2006,"075","GRD","DT.INR.DPPG",NA
2007,"075","GRD","DT.INR.DPPG",NA
2008,"075","GRD","DT.INR.DPPG",NA
2009,"075","GRD","DT.INR.DPPG",NA
2010,"075","GRD","DT.INR.DPPG",NA
2011,"075","GRD","DT.INR.DPPG",NA
2012,"075","GRD","DT.INR.DPPG",NA
2013,"075","GRD","DT.INR.DPPG",NA
2014,"075","GRD","DT.INR.DPPG",NA
2015,"075","GRD","DT.INR.DPPG",NA
2016,"075","GRD","DT.INR.DPPG",NA
2017,"075","GRD","DT.INR.DPPG",NA
2018,"075","GRD","DT.INR.DPPG",NA
2019,"075","GRD","DT.INR.DPPG",NA
2020,"075","GRD","DT.INR.DPPG",NA
2021,"075","GRD","DT.INR.DPPG",NA
2022,"075","GRD","DT.INR.DPPG",NA
2023,"075","GRD","DT.INR.DPPG",NA
1990,"076","GRD","DT.INR.DPPG",NA
1991,"076","GRD","DT.INR.DPPG",NA
1992,"076","GRD","DT.INR.DPPG",NA
1993,"076","GRD","DT.INR.DPPG",NA
1994,"076","GRD","DT.INR.DPPG",NA
1995,"076","GRD","DT.INR.DPPG",NA
1996,"076","GRD","DT.INR.DPPG",NA
1997,"076","GRD","DT.INR.DPPG",NA
1998,"076","GRD","DT.INR.DPPG",NA
1999,"076","GRD","DT.INR.DPPG",NA
2000,"076","GRD","DT.INR.DPPG",NA
2001,"076","GRD","DT.INR.DPPG",NA
2002,"076","GRD","DT.INR.DPPG",NA
2003,"076","GRD","DT.INR.DPPG",NA
2004,"076","GRD","DT.INR.DPPG",NA
2005,"076","GRD","DT.INR.DPPG",NA
2006,"076","GRD","DT.INR.DPPG",NA
2007,"076","GRD","DT.INR.DPPG",NA
2008,"076","GRD","DT.INR.DPPG",NA
2009,"076","GRD","DT.INR.DPPG",NA
2010,"076","GRD","DT.INR.DPPG",NA
2011,"076","GRD","DT.INR.DPPG",NA
2012,"076","GRD","DT.INR.DPPG",NA
2013,"076","GRD","DT.INR.DPPG",NA
2014,"076","GRD","DT.INR.DPPG",NA
2015,"076","GRD","DT.INR.DPPG",NA
2016,"076","GRD","DT.INR.DPPG",NA
2017,"076","GRD","DT.INR.DPPG",NA
2018,"076","GRD","DT.INR.DPPG",NA
2019,"076","GRD","DT.INR.DPPG",NA
2020,"076","GRD","DT.INR.DPPG",NA
2021,"076","GRD","DT.INR.DPPG",NA
2022,"076","GRD","DT.INR.DPPG",NA
2023,"076","GRD","DT.INR.DPPG",NA
1990,"301","GRD","DT.INR.DPPG",0
1991,"301","GRD","DT.INR.DPPG",0
1992,"301","GRD","DT.INR.DPPG",0
1993,"301","GRD","DT.INR.DPPG",0
1994,"301","GRD","DT.INR.DPPG",0
1995,"301","GRD","DT.INR.DPPG",0
1996,"301","GRD","DT.INR.DPPG",0
1997,"301","GRD","DT.INR.DPPG",0
1998,"301","GRD","DT.INR.DPPG",0
1999,"301","GRD","DT.INR.DPPG",0
2000,"301","GRD","DT.INR.DPPG",0
2001,"301","GRD","DT.INR.DPPG",0
2002,"301","GRD","DT.INR.DPPG",0
2003,"301","GRD","DT.INR.DPPG",0
2004,"301","GRD","DT.INR.DPPG",0
2005,"301","GRD","DT.INR.DPPG",0
2006,"301","GRD","DT.INR.DPPG",0
2007,"301","GRD","DT.INR.DPPG",0
2008,"301","GRD","DT.INR.DPPG",0
2009,"301","GRD","DT.INR.DPPG",0
2010,"301","GRD","DT.INR.DPPG",0
2011,"301","GRD","DT.INR.DPPG",0
2012,"301","GRD","DT.INR.DPPG",0
2013,"301","GRD","DT.INR.DPPG",0
2014,"301","GRD","DT.INR.DPPG",0
2015,"301","GRD","DT.INR.DPPG",0
2016,"301","GRD","DT.INR.DPPG",0
2017,"301","GRD","DT.INR.DPPG",0
2018,"301","GRD","DT.INR.DPPG",0
2019,"301","GRD","DT.INR.DPPG",0
2020,"301","GRD","DT.INR.DPPG",0
2021,"301","GRD","DT.INR.DPPG",0
2022,"301","GRD","DT.INR.DPPG",0
2023,"301","GRD","DT.INR.DPPG",0
1990,"302","GRD","DT.INR.DPPG",0
1991,"302","GRD","DT.INR.DPPG",0
1992,"302","GRD","DT.INR.DPPG",0
1993,"302","GRD","DT.INR.DPPG",3.923
1994,"302","GRD","DT.INR.DPPG",0
1995,"302","GRD","DT.INR.DPPG",0
1996,"302","GRD","DT.INR.DPPG",0
1997,"302","GRD","DT.INR.DPPG",4.7266
1998,"302","GRD","DT.INR.DPPG",7.21
1999,"302","GRD","DT.INR.DPPG",6.9
2000,"302","GRD","DT.INR.DPPG",0
2001,"302","GRD","DT.INR.DPPG",4.9809
2002,"302","GRD","DT.INR.DPPG",0
2003,"302","GRD","DT.INR.DPPG",0
2004,"302","GRD","DT.INR.DPPG",0
2005,"302","GRD","DT.INR.DPPG",0
2006,"302","GRD","DT.INR.DPPG",0
2007,"302","GRD","DT.INR.DPPG",0
2008,"302","GRD","DT.INR.DPPG",0
2009,"302","GRD","DT.INR.DPPG",0
2010,"302","GRD","DT.INR.DPPG",0
2011,"302","GRD","DT.INR.DPPG",0
2012,"302","GRD","DT.INR.DPPG",0
2013,"302","GRD","DT.INR.DPPG",0
2014,"302","GRD","DT.INR.DPPG",0
2015,"302","GRD","DT.INR.DPPG",0.6599
2016,"302","GRD","DT.INR.DPPG",0
2017,"302","GRD","DT.INR.DPPG",0
2018,"302","GRD","DT.INR.DPPG",0
2019,"302","GRD","DT.INR.DPPG",0
2020,"302","GRD","DT.INR.DPPG",0
2021,"302","GRD","DT.INR.DPPG",0
2022,"302","GRD","DT.INR.DPPG",0
2023,"302","GRD","DT.INR.DPPG",0
1990,"701","GRD","DT.INR.DPPG",NA
1991,"701","GRD","DT.INR.DPPG",NA
1992,"701","GRD","DT.INR.DPPG",NA
1993,"701","GRD","DT.INR.DPPG",NA
1994,"701","GRD","DT.INR.DPPG",NA
1995,"701","GRD","DT.INR.DPPG",NA
1996,"701","GRD","DT.INR.DPPG",NA
1997,"701","GRD","DT.INR.DPPG",NA
1998,"701","GRD","DT.INR.DPPG",NA
1999,"701","GRD","DT.INR.DPPG",NA
2000,"701","GRD","DT.INR.DPPG",NA
2001,"701","GRD","DT.INR.DPPG",NA
2002,"701","GRD","DT.INR.DPPG",NA
2003,"701","GRD","DT.INR.DPPG",NA
2004,"701","GRD","DT.INR.DPPG",NA
2005,"701","GRD","DT.INR.DPPG",NA
2006,"701","GRD","DT.INR.DPPG",NA
2007,"701","GRD","DT.INR.DPPG",NA
2008,"701","GRD","DT.INR.DPPG",NA
2009,"701","GRD","DT.INR.DPPG",NA
2010,"701","GRD","DT.INR.DPPG",NA
2011,"701","GRD","DT.INR.DPPG",NA
2012,"701","GRD","DT.INR.DPPG",NA
2013,"701","GRD","DT.INR.DPPG",NA
2014,"701","GRD","DT.INR.DPPG",NA
2015,"701","GRD","DT.INR.DPPG",NA
2016,"701","GRD","DT.INR.DPPG",NA
2017,"701","GRD","DT.INR.DPPG",NA
2018,"701","GRD","DT.INR.DPPG",NA
2019,"701","GRD","DT.INR.DPPG",NA
2020,"701","GRD","DT.INR.DPPG",NA
2021,"701","GRD","DT.INR.DPPG",NA
2022,"701","GRD","DT.INR.DPPG",NA
2023,"701","GRD","DT.INR.DPPG",NA
1990,"742","GRD","DT.INR.DPPG",NA
1991,"742","GRD","DT.INR.DPPG",NA
1992,"742","GRD","DT.INR.DPPG",NA
1993,"742","GRD","DT.INR.DPPG",NA
1994,"742","GRD","DT.INR.DPPG",NA
1995,"742","GRD","DT.INR.DPPG",NA
1996,"742","GRD","DT.INR.DPPG",NA
1997,"742","GRD","DT.INR.DPPG",NA
1998,"742","GRD","DT.INR.DPPG",NA
1999,"742","GRD","DT.INR.DPPG",NA
2000,"742","GRD","DT.INR.DPPG",NA
2001,"742","GRD","DT.INR.DPPG",NA
2002,"742","GRD","DT.INR.DPPG",NA
2003,"742","GRD","DT.INR.DPPG",NA
2004,"742","GRD","DT.INR.DPPG",NA
2005,"742","GRD","DT.INR.DPPG",NA
2006,"742","GRD","DT.INR.DPPG",NA
2007,"742","GRD","DT.INR.DPPG",NA
2008,"742","GRD","DT.INR.DPPG",NA
2009,"742","GRD","DT.INR.DPPG",NA
2010,"742","GRD","DT.INR.DPPG",NA
2011,"742","GRD","DT.INR.DPPG",NA
2012,"742","GRD","DT.INR.DPPG",NA
2013,"742","GRD","DT.INR.DPPG",NA
2014,"742","GRD","DT.INR.DPPG",NA
2015,"742","GRD","DT.INR.DPPG",NA
2016,"742","GRD","DT.INR.DPPG",NA
2017,"742","GRD","DT.INR.DPPG",NA
2018,"742","GRD","DT.INR.DPPG",NA
2019,"742","GRD","DT.INR.DPPG",NA
2020,"742","GRD","DT.INR.DPPG",NA
2021,"742","GRD","DT.INR.DPPG",NA
2022,"742","GRD","DT.INR.DPPG",NA
2023,"742","GRD","DT.INR.DPPG",NA
1990,"801","GRD","DT.INR.DPPG",NA
1991,"801","GRD","DT.INR.DPPG",NA
1992,"801","GRD","DT.INR.DPPG",NA
1993,"801","GRD","DT.INR.DPPG",NA
1994,"801","GRD","DT.INR.DPPG",NA
1995,"801","GRD","DT.INR.DPPG",NA
1996,"801","GRD","DT.INR.DPPG",NA
1997,"801","GRD","DT.INR.DPPG",NA
1998,"801","GRD","DT.INR.DPPG",NA
1999,"801","GRD","DT.INR.DPPG",NA
2000,"801","GRD","DT.INR.DPPG",NA
2001,"801","GRD","DT.INR.DPPG",NA
2002,"801","GRD","DT.INR.DPPG",NA
2003,"801","GRD","DT.INR.DPPG",NA
2004,"801","GRD","DT.INR.DPPG",NA
2005,"801","GRD","DT.INR.DPPG",NA
2006,"801","GRD","DT.INR.DPPG",NA
2007,"801","GRD","DT.INR.DPPG",NA
2008,"801","GRD","DT.INR.DPPG",NA
2009,"801","GRD","DT.INR.DPPG",NA
2010,"801","GRD","DT.INR.DPPG",NA
2011,"801","GRD","DT.INR.DPPG",NA
2012,"801","GRD","DT.INR.DPPG",NA
2013,"801","GRD","DT.INR.DPPG",NA
2014,"801","GRD","DT.INR.DPPG",NA
2015,"801","GRD","DT.INR.DPPG",NA
2016,"801","GRD","DT.INR.DPPG",NA
2017,"801","GRD","DT.INR.DPPG",NA
2018,"801","GRD","DT.INR.DPPG",NA
2019,"801","GRD","DT.INR.DPPG",NA
2020,"801","GRD","DT.INR.DPPG",NA
2021,"801","GRD","DT.INR.DPPG",NA
2022,"801","GRD","DT.INR.DPPG",NA
2023,"801","GRD","DT.INR.DPPG",NA
1990,"802","GRD","DT.INR.DPPG",NA
1991,"802","GRD","DT.INR.DPPG",NA
1992,"802","GRD","DT.INR.DPPG",NA
1993,"802","GRD","DT.INR.DPPG",NA
1994,"802","GRD","DT.INR.DPPG",NA
1995,"802","GRD","DT.INR.DPPG",NA
1996,"802","GRD","DT.INR.DPPG",NA
1997,"802","GRD","DT.INR.DPPG",NA
1998,"802","GRD","DT.INR.DPPG",NA
1999,"802","GRD","DT.INR.DPPG",NA
2000,"802","GRD","DT.INR.DPPG",NA
2001,"802","GRD","DT.INR.DPPG",NA
2002,"802","GRD","DT.INR.DPPG",NA
2003,"802","GRD","DT.INR.DPPG",NA
2004,"802","GRD","DT.INR.DPPG",NA
2005,"802","GRD","DT.INR.DPPG",NA
2006,"802","GRD","DT.INR.DPPG",NA
2007,"802","GRD","DT.INR.DPPG",NA
2008,"802","GRD","DT.INR.DPPG",NA
2009,"802","GRD","DT.INR.DPPG",NA
2010,"802","GRD","DT.INR.DPPG",NA
2011,"802","GRD","DT.INR.DPPG",NA
2012,"802","GRD","DT.INR.DPPG",NA
2013,"802","GRD","DT.INR.DPPG",NA
2014,"802","GRD","DT.INR.DPPG",NA
2015,"802","GRD","DT.INR.DPPG",NA
2016,"802","GRD","DT.INR.DPPG",NA
2017,"802","GRD","DT.INR.DPPG",NA
2018,"802","GRD","DT.INR.DPPG",NA
2019,"802","GRD","DT.INR.DPPG",NA
2020,"802","GRD","DT.INR.DPPG",NA
2021,"802","GRD","DT.INR.DPPG",NA
2022,"802","GRD","DT.INR.DPPG",NA
2023,"802","GRD","DT.INR.DPPG",NA
1990,"803","GRD","DT.INR.DPPG",NA
1991,"803","GRD","DT.INR.DPPG",NA
1992,"803","GRD","DT.INR.DPPG",NA
1993,"803","GRD","DT.INR.DPPG",NA
1994,"803","GRD","DT.INR.DPPG",NA
1995,"803","GRD","DT.INR.DPPG",NA
1996,"803","GRD","DT.INR.DPPG",NA
1997,"803","GRD","DT.INR.DPPG",NA
1998,"803","GRD","DT.INR.DPPG",NA
1999,"803","GRD","DT.INR.DPPG",NA
2000,"803","GRD","DT.INR.DPPG",NA
2001,"803","GRD","DT.INR.DPPG",NA
2002,"803","GRD","DT.INR.DPPG",NA
2003,"803","GRD","DT.INR.DPPG",NA
2004,"803","GRD","DT.INR.DPPG",NA
2005,"803","GRD","DT.INR.DPPG",NA
2006,"803","GRD","DT.INR.DPPG",NA
2007,"803","GRD","DT.INR.DPPG",NA
2008,"803","GRD","DT.INR.DPPG",NA
2009,"803","GRD","DT.INR.DPPG",NA
2010,"803","GRD","DT.INR.DPPG",NA
2011,"803","GRD","DT.INR.DPPG",NA
2012,"803","GRD","DT.INR.DPPG",NA
2013,"803","GRD","DT.INR.DPPG",NA
