"year","creditorEntity","debtorCountry","series","data"
1990,"905","VUT","DT.INR.DPPG",0
1991,"905","VUT","DT.INR.DPPG",0.75
1992,"905","VUT","DT.INR.DPPG",0
1993,"905","VUT","DT.INR.DPPG",0
1994,"905","VUT","DT.INR.DPPG",0
1995,"905","VUT","DT.INR.DPPG",0
1996,"905","VUT","DT.INR.DPPG",0
1997,"905","VUT","DT.INR.DPPG",0
1998,"905","VUT","DT.INR.DPPG",0
1999,"905","VUT","DT.INR.DPPG",0
2000,"905","VUT","DT.INR.DPPG",0
2001,"905","VUT","DT.INR.DPPG",0
2002,"905","VUT","DT.INR.DPPG",0
2003,"905","VUT","DT.INR.DPPG",0
2004,"905","VUT","DT.INR.DPPG",0
2005,"905","VUT","DT.INR.DPPG",0
2006,"905","VUT","DT.INR.DPPG",0
2007,"905","VUT","DT.INR.DPPG",0
2008,"905","VUT","DT.INR.DPPG",0
2009,"905","VUT","DT.INR.DPPG",0
2010,"905","VUT","DT.INR.DPPG",0
2011,"905","VUT","DT.INR.DPPG",0
2012,"905","VUT","DT.INR.DPPG",0
2013,"905","VUT","DT.INR.DPPG",0
2014,"905","VUT","DT.INR.DPPG",0
2015,"905","VUT","DT.INR.DPPG",0.75
2016,"905","VUT","DT.INR.DPPG",0.7499
2017,"905","VUT","DT.INR.DPPG",0.75
2018,"905","VUT","DT.INR.DPPG",0
2019,"905","VUT","DT.INR.DPPG",0
2020,"905","VUT","DT.INR.DPPG",0.75
2021,"905","VUT","DT.INR.DPPG",0
2022,"905","VUT","DT.INR.DPPG",0.75
2023,"905","VUT","DT.INR.DPPG",0
1990,"909","VUT","DT.INR.DPPG",NA
1991,"909","VUT","DT.INR.DPPG",NA
1992,"909","VUT","DT.INR.DPPG",NA
1993,"909","VUT","DT.INR.DPPG",NA
1994,"909","VUT","DT.INR.DPPG",NA
1995,"909","VUT","DT.INR.DPPG",NA
1996,"909","VUT","DT.INR.DPPG",NA
1997,"909","VUT","DT.INR.DPPG",NA
1998,"909","VUT","DT.INR.DPPG",NA
1999,"909","VUT","DT.INR.DPPG",NA
2000,"909","VUT","DT.INR.DPPG",NA
2001,"909","VUT","DT.INR.DPPG",NA
2002,"909","VUT","DT.INR.DPPG",NA
2003,"909","VUT","DT.INR.DPPG",NA
2004,"909","VUT","DT.INR.DPPG",NA
2005,"909","VUT","DT.INR.DPPG",NA
2006,"909","VUT","DT.INR.DPPG",NA
2007,"909","VUT","DT.INR.DPPG",NA
2008,"909","VUT","DT.INR.DPPG",NA
2009,"909","VUT","DT.INR.DPPG",NA
2010,"909","VUT","DT.INR.DPPG",NA
2011,"909","VUT","DT.INR.DPPG",NA
2012,"909","VUT","DT.INR.DPPG",NA
2013,"909","VUT","DT.INR.DPPG",NA
2014,"909","VUT","DT.INR.DPPG",NA
2015,"909","VUT","DT.INR.DPPG",NA
2016,"909","VUT","DT.INR.DPPG",NA
2017,"909","VUT","DT.INR.DPPG",NA
2018,"909","VUT","DT.INR.DPPG",NA
2019,"909","VUT","DT.INR.DPPG",NA
2020,"909","VUT","DT.INR.DPPG",NA
2021,"909","VUT","DT.INR.DPPG",NA
2022,"909","VUT","DT.INR.DPPG",NA
2023,"909","VUT","DT.INR.DPPG",NA
1990,"913","VUT","DT.INR.DPPG",NA
1991,"913","VUT","DT.INR.DPPG",NA
1992,"913","VUT","DT.INR.DPPG",NA
1993,"913","VUT","DT.INR.DPPG",NA
1994,"913","VUT","DT.INR.DPPG",NA
1995,"913","VUT","DT.INR.DPPG",NA
1996,"913","VUT","DT.INR.DPPG",NA
1997,"913","VUT","DT.INR.DPPG",NA
1998,"913","VUT","DT.INR.DPPG",NA
1999,"913","VUT","DT.INR.DPPG",NA
2000,"913","VUT","DT.INR.DPPG",NA
2001,"913","VUT","DT.INR.DPPG",NA
2002,"913","VUT","DT.INR.DPPG",NA
2003,"913","VUT","DT.INR.DPPG",NA
2004,"913","VUT","DT.INR.DPPG",NA
2005,"913","VUT","DT.INR.DPPG",NA
2006,"913","VUT","DT.INR.DPPG",NA
2007,"913","VUT","DT.INR.DPPG",NA
2008,"913","VUT","DT.INR.DPPG",NA
2009,"913","VUT","DT.INR.DPPG",NA
2010,"913","VUT","DT.INR.DPPG",NA
2011,"913","VUT","DT.INR.DPPG",NA
2012,"913","VUT","DT.INR.DPPG",NA
2013,"913","VUT","DT.INR.DPPG",NA
2014,"913","VUT","DT.INR.DPPG",NA
2015,"913","VUT","DT.INR.DPPG",NA
2016,"913","VUT","DT.INR.DPPG",NA
2017,"913","VUT","DT.INR.DPPG",NA
2018,"913","VUT","DT.INR.DPPG",NA
2019,"913","VUT","DT.INR.DPPG",NA
2020,"913","VUT","DT.INR.DPPG",NA
2021,"913","VUT","DT.INR.DPPG",NA
2022,"913","VUT","DT.INR.DPPG",NA
2023,"913","VUT","DT.INR.DPPG",NA
1990,"915","VUT","DT.INR.DPPG",0
1991,"915","VUT","DT.INR.DPPG",1
1992,"915","VUT","DT.INR.DPPG",1
1993,"915","VUT","DT.INR.DPPG",0
1994,"915","VUT","DT.INR.DPPG",0
1995,"915","VUT","DT.INR.DPPG",0
1996,"915","VUT","DT.INR.DPPG",3.5109
1997,"915","VUT","DT.INR.DPPG",0
1998,"915","VUT","DT.INR.DPPG",3.298
1999,"915","VUT","DT.INR.DPPG",0
2000,"915","VUT","DT.INR.DPPG",0
2001,"915","VUT","DT.INR.DPPG",0
2002,"915","VUT","DT.INR.DPPG",0
2003,"915","VUT","DT.INR.DPPG",0
2004,"915","VUT","DT.INR.DPPG",0
2005,"915","VUT","DT.INR.DPPG",0
2006,"915","VUT","DT.INR.DPPG",0
2007,"915","VUT","DT.INR.DPPG",0
2008,"915","VUT","DT.INR.DPPG",0
2009,"915","VUT","DT.INR.DPPG",0
2010,"915","VUT","DT.INR.DPPG",0
2011,"915","VUT","DT.INR.DPPG",0
2012,"915","VUT","DT.INR.DPPG",1.3854
2013,"915","VUT","DT.INR.DPPG",0
2014,"915","VUT","DT.INR.DPPG",0
2015,"915","VUT","DT.INR.DPPG",1.375
2016,"915","VUT","DT.INR.DPPG",1
2017,"915","VUT","DT.INR.DPPG",1.1429
2018,"915","VUT","DT.INR.DPPG",0
2019,"915","VUT","DT.INR.DPPG",1.379
2020,"915","VUT","DT.INR.DPPG",0
2021,"915","VUT","DT.INR.DPPG",0
2022,"915","VUT","DT.INR.DPPG",0
2023,"915","VUT","DT.INR.DPPG",0
1990,"990","VUT","DT.INR.DPPG",NA
1991,"990","VUT","DT.INR.DPPG",NA
1992,"990","VUT","DT.INR.DPPG",NA
1993,"990","VUT","DT.INR.DPPG",NA
1994,"990","VUT","DT.INR.DPPG",NA
1995,"990","VUT","DT.INR.DPPG",NA
1996,"990","VUT","DT.INR.DPPG",NA
1997,"990","VUT","DT.INR.DPPG",NA
1998,"990","VUT","DT.INR.DPPG",NA
1999,"990","VUT","DT.INR.DPPG",NA
2000,"990","VUT","DT.INR.DPPG",NA
2001,"990","VUT","DT.INR.DPPG",NA
2002,"990","VUT","DT.INR.DPPG",NA
2003,"990","VUT","DT.INR.DPPG",NA
2004,"990","VUT","DT.INR.DPPG",NA
2005,"990","VUT","DT.INR.DPPG",NA
2006,"990","VUT","DT.INR.DPPG",NA
2007,"990","VUT","DT.INR.DPPG",NA
2008,"990","VUT","DT.INR.DPPG",NA
2009,"990","VUT","DT.INR.DPPG",NA
2010,"990","VUT","DT.INR.DPPG",NA
2011,"990","VUT","DT.INR.DPPG",NA
2012,"990","VUT","DT.INR.DPPG",NA
2013,"990","VUT","DT.INR.DPPG",NA
2014,"990","VUT","DT.INR.DPPG",NA
2015,"990","VUT","DT.INR.DPPG",NA
2016,"990","VUT","DT.INR.DPPG",NA
2017,"990","VUT","DT.INR.DPPG",NA
2018,"990","VUT","DT.INR.DPPG",NA
2019,"990","VUT","DT.INR.DPPG",NA
2020,"990","VUT","DT.INR.DPPG",NA
2021,"990","VUT","DT.INR.DPPG",NA
2022,"990","VUT","DT.INR.DPPG",NA
2023,"990","VUT","DT.INR.DPPG",NA
1990,"001","VNM","DT.INR.DPPG",0
1991,"001","VNM","DT.INR.DPPG",0
1992,"001","VNM","DT.INR.DPPG",0
1993,"001","VNM","DT.INR.DPPG",0
1994,"001","VNM","DT.INR.DPPG",0
1995,"001","VNM","DT.INR.DPPG",0
1996,"001","VNM","DT.INR.DPPG",0
1997,"001","VNM","DT.INR.DPPG",0
1998,"001","VNM","DT.INR.DPPG",0
1999,"001","VNM","DT.INR.DPPG",0
2000,"001","VNM","DT.INR.DPPG",0
2001,"001","VNM","DT.INR.DPPG",0
2002,"001","VNM","DT.INR.DPPG",0
2003,"001","VNM","DT.INR.DPPG",0
2004,"001","VNM","DT.INR.DPPG",0
2005,"001","VNM","DT.INR.DPPG",2
2006,"001","VNM","DT.INR.DPPG",0
2007,"001","VNM","DT.INR.DPPG",1.6261
2008,"001","VNM","DT.INR.DPPG",1.5844
2009,"001","VNM","DT.INR.DPPG",0
2010,"001","VNM","DT.INR.DPPG",2.0309
2011,"001","VNM","DT.INR.DPPG",1.455
2012,"001","VNM","DT.INR.DPPG",1.3895
2013,"001","VNM","DT.INR.DPPG",0.8999
2014,"001","VNM","DT.INR.DPPG",1.2999
2015,"001","VNM","DT.INR.DPPG",1.0557
2016,"001","VNM","DT.INR.DPPG",0.8999
2017,"001","VNM","DT.INR.DPPG",0
2018,"001","VNM","DT.INR.DPPG",0.8799
2019,"001","VNM","DT.INR.DPPG",0
2020,"001","VNM","DT.INR.DPPG",0
2021,"001","VNM","DT.INR.DPPG",0
2022,"001","VNM","DT.INR.DPPG",0
2023,"001","VNM","DT.INR.DPPG",0
1990,"002","VNM","DT.INR.DPPG",0
1991,"002","VNM","DT.INR.DPPG",0
1992,"002","VNM","DT.INR.DPPG",0
1993,"002","VNM","DT.INR.DPPG",0
1994,"002","VNM","DT.INR.DPPG",0
1995,"002","VNM","DT.INR.DPPG",0
1996,"002","VNM","DT.INR.DPPG",0
1997,"002","VNM","DT.INR.DPPG",6.459
1998,"002","VNM","DT.INR.DPPG",5.5849
1999,"002","VNM","DT.INR.DPPG",0
2000,"002","VNM","DT.INR.DPPG",0
2001,"002","VNM","DT.INR.DPPG",0
2002,"002","VNM","DT.INR.DPPG",0
2003,"002","VNM","DT.INR.DPPG",0
2004,"002","VNM","DT.INR.DPPG",0
2005,"002","VNM","DT.INR.DPPG",0
2006,"002","VNM","DT.INR.DPPG",5
2007,"002","VNM","DT.INR.DPPG",1
2008,"002","VNM","DT.INR.DPPG",2.8102
2009,"002","VNM","DT.INR.DPPG",0
2010,"002","VNM","DT.INR.DPPG",0
2011,"002","VNM","DT.INR.DPPG",0
2012,"002","VNM","DT.INR.DPPG",0
2013,"002","VNM","DT.INR.DPPG",0
2014,"002","VNM","DT.INR.DPPG",0
2015,"002","VNM","DT.INR.DPPG",0
2016,"002","VNM","DT.INR.DPPG",0
2017,"002","VNM","DT.INR.DPPG",0.4
2018,"002","VNM","DT.INR.DPPG",0
2019,"002","VNM","DT.INR.DPPG",0
2020,"002","VNM","DT.INR.DPPG",0
2021,"002","VNM","DT.INR.DPPG",0
2022,"002","VNM","DT.INR.DPPG",0
2023,"002","VNM","DT.INR.DPPG",0
1990,"003","VNM","DT.INR.DPPG",0
1991,"003","VNM","DT.INR.DPPG",0
1992,"003","VNM","DT.INR.DPPG",0
1993,"003","VNM","DT.INR.DPPG",0
1994,"003","VNM","DT.INR.DPPG",0
1995,"003","VNM","DT.INR.DPPG",0
1996,"003","VNM","DT.INR.DPPG",0
1997,"003","VNM","DT.INR.DPPG",0
1998,"003","VNM","DT.INR.DPPG",0
1999,"003","VNM","DT.INR.DPPG",0
2000,"003","VNM","DT.INR.DPPG",0
2001,"003","VNM","DT.INR.DPPG",0
2002,"003","VNM","DT.INR.DPPG",0
2003,"003","VNM","DT.INR.DPPG",0
2004,"003","VNM","DT.INR.DPPG",0
2005,"003","VNM","DT.INR.DPPG",0
2006,"003","VNM","DT.INR.DPPG",0
2007,"003","VNM","DT.INR.DPPG",0
2008,"003","VNM","DT.INR.DPPG",0
2009,"003","VNM","DT.INR.DPPG",0
2010,"003","VNM","DT.INR.DPPG",0
2011,"003","VNM","DT.INR.DPPG",0
2012,"003","VNM","DT.INR.DPPG",1
2013,"003","VNM","DT.INR.DPPG",0
2014,"003","VNM","DT.INR.DPPG",0
2015,"003","VNM","DT.INR.DPPG",0
2016,"003","VNM","DT.INR.DPPG",0
2017,"003","VNM","DT.INR.DPPG",0
2018,"003","VNM","DT.INR.DPPG",0
2019,"003","VNM","DT.INR.DPPG",0
2020,"003","VNM","DT.INR.DPPG",0
2021,"003","VNM","DT.INR.DPPG",0
2022,"003","VNM","DT.INR.DPPG",0
2023,"003","VNM","DT.INR.DPPG",0
1990,"004","VNM","DT.INR.DPPG",0
1991,"004","VNM","DT.INR.DPPG",0
1992,"004","VNM","DT.INR.DPPG",0
1993,"004","VNM","DT.INR.DPPG",2.5999
1994,"004","VNM","DT.INR.DPPG",5.0752
1995,"004","VNM","DT.INR.DPPG",3.3604
1996,"004","VNM","DT.INR.DPPG",2.5061
1997,"004","VNM","DT.INR.DPPG",4.0642
1998,"004","VNM","DT.INR.DPPG",2.9184
1999,"004","VNM","DT.INR.DPPG",3
2000,"004","VNM","DT.INR.DPPG",0
2001,"004","VNM","DT.INR.DPPG",0
2002,"004","VNM","DT.INR.DPPG",0
2003,"004","VNM","DT.INR.DPPG",2.6432
2004,"004","VNM","DT.INR.DPPG",2.856
2005,"004","VNM","DT.INR.DPPG",2.0763
2006,"004","VNM","DT.INR.DPPG",4.5222
2007,"004","VNM","DT.INR.DPPG",6.6125
2008,"004","VNM","DT.INR.DPPG",5.2169
2009,"004","VNM","DT.INR.DPPG",1.6384
2010,"004","VNM","DT.INR.DPPG",3.041
2011,"004","VNM","DT.INR.DPPG",2.8245
2012,"004","VNM","DT.INR.DPPG",0.8697
2013,"004","VNM","DT.INR.DPPG",1.5332
2014,"004","VNM","DT.INR.DPPG",1.35
2015,"004","VNM","DT.INR.DPPG",1.4557
2016,"004","VNM","DT.INR.DPPG",0
2017,"004","VNM","DT.INR.DPPG",0
2018,"004","VNM","DT.INR.DPPG",0
2019,"004","VNM","DT.INR.DPPG",0
2020,"004","VNM","DT.INR.DPPG",0.0112
2021,"004","VNM","DT.INR.DPPG",0.0799
2022,"004","VNM","DT.INR.DPPG",0.0799
2023,"004","VNM","DT.INR.DPPG",3.4909
1990,"005","VNM","DT.INR.DPPG",0
1991,"005","VNM","DT.INR.DPPG",0.75
1992,"005","VNM","DT.INR.DPPG",0
1993,"005","VNM","DT.INR.DPPG",0
1994,"005","VNM","DT.INR.DPPG",0
1995,"005","VNM","DT.INR.DPPG",0.75
1996,"005","VNM","DT.INR.DPPG",3.818
1997,"005","VNM","DT.INR.DPPG",4.8551
1998,"005","VNM","DT.INR.DPPG",2
1999,"005","VNM","DT.INR.DPPG",0
2000,"005","VNM","DT.INR.DPPG",0
2001,"005","VNM","DT.INR.DPPG",0
2002,"005","VNM","DT.INR.DPPG",0.8
2003,"005","VNM","DT.INR.DPPG",0
2004,"005","VNM","DT.INR.DPPG",0
2005,"005","VNM","DT.INR.DPPG",0.7951
2006,"005","VNM","DT.INR.DPPG",0.7593
2007,"005","VNM","DT.INR.DPPG",0.7499
2008,"005","VNM","DT.INR.DPPG",5.1817
2009,"005","VNM","DT.INR.DPPG",2.1199
2010,"005","VNM","DT.INR.DPPG",2.306
2011,"005","VNM","DT.INR.DPPG",0
2012,"005","VNM","DT.INR.DPPG",0
2013,"005","VNM","DT.INR.DPPG",2.5852
2014,"005","VNM","DT.INR.DPPG",4.1243
2015,"005","VNM","DT.INR.DPPG",1.2312
2016,"005","VNM","DT.INR.DPPG",1.6507
2017,"005","VNM","DT.INR.DPPG",1.4571
2018,"005","VNM","DT.INR.DPPG",0
2019,"005","VNM","DT.INR.DPPG",0
2020,"005","VNM","DT.INR.DPPG",0
2021,"005","VNM","DT.INR.DPPG",0.7499
2022,"005","VNM","DT.INR.DPPG",0.7499
2023,"005","VNM","DT.INR.DPPG",5.611
1990,"006","VNM","DT.INR.DPPG",0
1991,"006","VNM","DT.INR.DPPG",1.4999
1992,"006","VNM","DT.INR.DPPG",1.5
1993,"006","VNM","DT.INR.DPPG",0
1994,"006","VNM","DT.INR.DPPG",0
1995,"006","VNM","DT.INR.DPPG",0
1996,"006","VNM","DT.INR.DPPG",0
1997,"006","VNM","DT.INR.DPPG",6.6606
1998,"006","VNM","DT.INR.DPPG",0
1999,"006","VNM","DT.INR.DPPG",0
2000,"006","VNM","DT.INR.DPPG",1.5
2001,"006","VNM","DT.INR.DPPG",0
2002,"006","VNM","DT.INR.DPPG",0
2003,"006","VNM","DT.INR.DPPG",0
2004,"006","VNM","DT.INR.DPPG",0
2005,"006","VNM","DT.INR.DPPG",0
2006,"006","VNM","DT.INR.DPPG",5
2007,"006","VNM","DT.INR.DPPG",0
2008,"006","VNM","DT.INR.DPPG",0
2009,"006","VNM","DT.INR.DPPG",0
2010,"006","VNM","DT.INR.DPPG",0
2011,"006","VNM","DT.INR.DPPG",0
2012,"006","VNM","DT.INR.DPPG",0
2013,"006","VNM","DT.INR.DPPG",0
2014,"006","VNM","DT.INR.DPPG",0
2015,"006","VNM","DT.INR.DPPG",0
2016,"006","VNM","DT.INR.DPPG",0
2017,"006","VNM","DT.INR.DPPG",0
2018,"006","VNM","DT.INR.DPPG",0
2019,"006","VNM","DT.INR.DPPG",0
2020,"006","VNM","DT.INR.DPPG",0
2021,"006","VNM","DT.INR.DPPG",0
2022,"006","VNM","DT.INR.DPPG",0
2023,"006","VNM","DT.INR.DPPG",0
1990,"007","VNM","DT.INR.DPPG",0
1991,"007","VNM","DT.INR.DPPG",0
1992,"007","VNM","DT.INR.DPPG",0
1993,"007","VNM","DT.INR.DPPG",0
1994,"007","VNM","DT.INR.DPPG",0
1995,"007","VNM","DT.INR.DPPG",0
1996,"007","VNM","DT.INR.DPPG",0
1997,"007","VNM","DT.INR.DPPG",7.67
1998,"007","VNM","DT.INR.DPPG",0
1999,"007","VNM","DT.INR.DPPG",0
2000,"007","VNM","DT.INR.DPPG",0
2001,"007","VNM","DT.INR.DPPG",0
2002,"007","VNM","DT.INR.DPPG",0
2003,"007","VNM","DT.INR.DPPG",0
2004,"007","VNM","DT.INR.DPPG",4.8333
2005,"007","VNM","DT.INR.DPPG",0
2006,"007","VNM","DT.INR.DPPG",0
2007,"007","VNM","DT.INR.DPPG",0
2008,"007","VNM","DT.INR.DPPG",0
2009,"007","VNM","DT.INR.DPPG",0
2010,"007","VNM","DT.INR.DPPG",0
2011,"007","VNM","DT.INR.DPPG",0
2012,"007","VNM","DT.INR.DPPG",0
2013,"007","VNM","DT.INR.DPPG",0
2014,"007","VNM","DT.INR.DPPG",0
2015,"007","VNM","DT.INR.DPPG",0
2016,"007","VNM","DT.INR.DPPG",0
2017,"007","VNM","DT.INR.DPPG",0
2018,"007","VNM","DT.INR.DPPG",0
2019,"007","VNM","DT.INR.DPPG",0
2020,"007","VNM","DT.INR.DPPG",0
2021,"007","VNM","DT.INR.DPPG",0
2022,"007","VNM","DT.INR.DPPG",0
2023,"007","VNM","DT.INR.DPPG",0
1990,"008","VNM","DT.INR.DPPG",0
1991,"008","VNM","DT.INR.DPPG",0
1992,"008","VNM","DT.INR.DPPG",0
1993,"008","VNM","DT.INR.DPPG",0
1994,"008","VNM","DT.INR.DPPG",0
1995,"008","VNM","DT.INR.DPPG",0
1996,"008","VNM","DT.INR.DPPG",0
1997,"008","VNM","DT.INR.DPPG",0
1998,"008","VNM","DT.INR.DPPG",0
1999,"008","VNM","DT.INR.DPPG",0
2000,"008","VNM","DT.INR.DPPG",0
2001,"008","VNM","DT.INR.DPPG",0
2002,"008","VNM","DT.INR.DPPG",0
2003,"008","VNM","DT.INR.DPPG",0
2004,"008","VNM","DT.INR.DPPG",0
2005,"008","VNM","DT.INR.DPPG",0
2006,"008","VNM","DT.INR.DPPG",0
2007,"008","VNM","DT.INR.DPPG",0
2008,"008","VNM","DT.INR.DPPG",0
2009,"008","VNM","DT.INR.DPPG",0
2010,"008","VNM","DT.INR.DPPG",0
2011,"008","VNM","DT.INR.DPPG",0
2012,"008","VNM","DT.INR.DPPG",0
2013,"008","VNM","DT.INR.DPPG",0
2014,"008","VNM","DT.INR.DPPG",0
2015,"008","VNM","DT.INR.DPPG",0
2016,"008","VNM","DT.INR.DPPG",0
2017,"008","VNM","DT.INR.DPPG",0
2018,"008","VNM","DT.INR.DPPG",0
2019,"008","VNM","DT.INR.DPPG",0
2020,"008","VNM","DT.INR.DPPG",0
2021,"008","VNM","DT.INR.DPPG",0
2022,"008","VNM","DT.INR.DPPG",0
2023,"008","VNM","DT.INR.DPPG",0
1990,"010","VNM","DT.INR.DPPG",0
1991,"010","VNM","DT.INR.DPPG",0
1992,"010","VNM","DT.INR.DPPG",0
1993,"010","VNM","DT.INR.DPPG",0
1994,"010","VNM","DT.INR.DPPG",0
1995,"010","VNM","DT.INR.DPPG",0
1996,"010","VNM","DT.INR.DPPG",0
1997,"010","VNM","DT.INR.DPPG",0
1998,"010","VNM","DT.INR.DPPG",0
1999,"010","VNM","DT.INR.DPPG",0
2000,"010","VNM","DT.INR.DPPG",0
2001,"010","VNM","DT.INR.DPPG",1
2002,"010","VNM","DT.INR.DPPG",0
2003,"010","VNM","DT.INR.DPPG",0
2004,"010","VNM","DT.INR.DPPG",0
2005,"010","VNM","DT.INR.DPPG",0
2006,"010","VNM","DT.INR.DPPG",0
2007,"010","VNM","DT.INR.DPPG",0
2008,"010","VNM","DT.INR.DPPG",0
2009,"010","VNM","DT.INR.DPPG",0
2010,"010","VNM","DT.INR.DPPG",0
2011,"010","VNM","DT.INR.DPPG",0
2012,"010","VNM","DT.INR.DPPG",0
2013,"010","VNM","DT.INR.DPPG",0
2014,"010","VNM","DT.INR.DPPG",0
2015,"010","VNM","DT.INR.DPPG",0.7336
2016,"010","VNM","DT.INR.DPPG",0
2017,"010","VNM","DT.INR.DPPG",0
2018,"010","VNM","DT.INR.DPPG",0
2019,"010","VNM","DT.INR.DPPG",0
2020,"010","VNM","DT.INR.DPPG",0
2021,"010","VNM","DT.INR.DPPG",0
2022,"010","VNM","DT.INR.DPPG",0
2023,"010","VNM","DT.INR.DPPG",0
1990,"011","VNM","DT.INR.DPPG",0
1991,"011","VNM","DT.INR.DPPG",0
1992,"011","VNM","DT.INR.DPPG",0
1993,"011","VNM","DT.INR.DPPG",7.625
1994,"011","VNM","DT.INR.DPPG",0
1995,"011","VNM","DT.INR.DPPG",0
1996,"011","VNM","DT.INR.DPPG",0
1997,"011","VNM","DT.INR.DPPG",0
1998,"011","VNM","DT.INR.DPPG",0
1999,"011","VNM","DT.INR.DPPG",0
2000,"011","VNM","DT.INR.DPPG",0
2001,"011","VNM","DT.INR.DPPG",0
2002,"011","VNM","DT.INR.DPPG",0
2003,"011","VNM","DT.INR.DPPG",0
2004,"011","VNM","DT.INR.DPPG",0
2005,"011","VNM","DT.INR.DPPG",0
2006,"011","VNM","DT.INR.DPPG",0
2007,"011","VNM","DT.INR.DPPG",0
2008,"011","VNM","DT.INR.DPPG",0
2009,"011","VNM","DT.INR.DPPG",0
2010,"011","VNM","DT.INR.DPPG",0
2011,"011","VNM","DT.INR.DPPG",0
2012,"011","VNM","DT.INR.DPPG",0
2013,"011","VNM","DT.INR.DPPG",0
2014,"011","VNM","DT.INR.DPPG",4.2499
2015,"011","VNM","DT.INR.DPPG",4.25
2016,"011","VNM","DT.INR.DPPG",0
2017,"011","VNM","DT.INR.DPPG",0
2018,"011","VNM","DT.INR.DPPG",0
2019,"011","VNM","DT.INR.DPPG",0
2020,"011","VNM","DT.INR.DPPG",0
2021,"011","VNM","DT.INR.DPPG",0
2022,"011","VNM","DT.INR.DPPG",0
2023,"011","VNM","DT.INR.DPPG",0
1990,"012","VNM","DT.INR.DPPG",0
1991,"012","VNM","DT.INR.DPPG",0
1992,"012","VNM","DT.INR.DPPG",0
1993,"012","VNM","DT.INR.DPPG",0
1994,"012","VNM","DT.INR.DPPG",0
1995,"012","VNM","DT.INR.DPPG",0
1996,"012","VNM","DT.INR.DPPG",0
1997,"012","VNM","DT.INR.DPPG",7.67
1998,"012","VNM","DT.INR.DPPG",0
1999,"012","VNM","DT.INR.DPPG",7.1399
2000,"012","VNM","DT.INR.DPPG",0
2001,"012","VNM","DT.INR.DPPG",0
2002,"012","VNM","DT.INR.DPPG",0
2003,"012","VNM","DT.INR.DPPG",0
2004,"012","VNM","DT.INR.DPPG",0
2005,"012","VNM","DT.INR.DPPG",0
2006,"012","VNM","DT.INR.DPPG",0
2007,"012","VNM","DT.INR.DPPG",0
2008,"012","VNM","DT.INR.DPPG",0
2009,"012","VNM","DT.INR.DPPG",0
2010,"012","VNM","DT.INR.DPPG",4.947
2011,"012","VNM","DT.INR.DPPG",4.176
2012,"012","VNM","DT.INR.DPPG",0
2013,"012","VNM","DT.INR.DPPG",3.8464
2014,"012","VNM","DT.INR.DPPG",0
2015,"012","VNM","DT.INR.DPPG",0
2016,"012","VNM","DT.INR.DPPG",0
2017,"012","VNM","DT.INR.DPPG",0
2018,"012","VNM","DT.INR.DPPG",0
2019,"012","VNM","DT.INR.DPPG",0
2020,"012","VNM","DT.INR.DPPG",0
2021,"012","VNM","DT.INR.DPPG",0
2022,"012","VNM","DT.INR.DPPG",0
2023,"012","VNM","DT.INR.DPPG",0
1990,"018","VNM","DT.INR.DPPG",0
1991,"018","VNM","DT.INR.DPPG",0
1992,"018","VNM","DT.INR.DPPG",0
1993,"018","VNM","DT.INR.DPPG",0
1994,"018","VNM","DT.INR.DPPG",0
1995,"018","VNM","DT.INR.DPPG",2
1996,"018","VNM","DT.INR.DPPG",0
1997,"018","VNM","DT.INR.DPPG",1.2659
1998,"018","VNM","DT.INR.DPPG",0
1999,"018","VNM","DT.INR.DPPG",0
2000,"018","VNM","DT.INR.DPPG",0
2001,"018","VNM","DT.INR.DPPG",0
2002,"018","VNM","DT.INR.DPPG",0
2003,"018","VNM","DT.INR.DPPG",0
2004,"018","VNM","DT.INR.DPPG",0
2005,"018","VNM","DT.INR.DPPG",0
2006,"018","VNM","DT.INR.DPPG",0
2007,"018","VNM","DT.INR.DPPG",0
2008,"018","VNM","DT.INR.DPPG",0
2009,"018","VNM","DT.INR.DPPG",0
2010,"018","VNM","DT.INR.DPPG",0
2011,"018","VNM","DT.INR.DPPG",0.1187
2012,"018","VNM","DT.INR.DPPG",0
2013,"018","VNM","DT.INR.DPPG",0
2014,"018","VNM","DT.INR.DPPG",0
2015,"018","VNM","DT.INR.DPPG",0
2016,"018","VNM","DT.INR.DPPG",0
2017,"018","VNM","DT.INR.DPPG",0
2018,"018","VNM","DT.INR.DPPG",0
2019,"018","VNM","DT.INR.DPPG",0
2020,"018","VNM","DT.INR.DPPG",0
2021,"018","VNM","DT.INR.DPPG",0
2022,"018","VNM","DT.INR.DPPG",0
2023,"018","VNM","DT.INR.DPPG",0
1990,"021","VNM","DT.INR.DPPG",NA
1991,"021","VNM","DT.INR.DPPG",NA
1992,"021","VNM","DT.INR.DPPG",NA
1993,"021","VNM","DT.INR.DPPG",NA
1994,"021","VNM","DT.INR.DPPG",NA
1995,"021","VNM","DT.INR.DPPG",NA
1996,"021","VNM","DT.INR.DPPG",NA
1997,"021","VNM","DT.INR.DPPG",NA
1998,"021","VNM","DT.INR.DPPG",NA
1999,"021","VNM","DT.INR.DPPG",NA
2000,"021","VNM","DT.INR.DPPG",NA
2001,"021","VNM","DT.INR.DPPG",NA
2002,"021","VNM","DT.INR.DPPG",NA
2003,"021","VNM","DT.INR.DPPG",NA
